sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
O prédio tem 14 andares.,0.1471666666666666,0.883,-0.0885,-0.531,0.1169999999999999,0.702,0.1306666666666666,0.7839999999999999,0.0,0.0,0.0
"No café da manhã, o bufê é também franciscano (pobre de opções), mas dá pro gasto se você vai ficar uma ou duas noites no hotel.",0.0181612903225806,0.563,-0.0361612903225806,-1.1210000000000002,0.0052258064516129,0.1619999999999999,0.0129677419354838,0.4020000000000001,-0.016774193548387,-0.5199999999999999,1.0
"Vantagem:Localizacao para que precisa ficar no centro da cidadeDesvantagem: Quartos pequenos, Cafe de manha pobre e mal localizado(Voce come no proprio lobby do hotel, frente as pessoas que fazem checkin e checkou!",0.0079210526315789,0.3009999999999999,0.0041578947368421,0.158,-0.0201315789473684,-0.765,-0.0082368421052631,-0.313,0.0154736842105263,0.588,1.0
")Nao tem academia de ginastica, nem piscina, nem saunaPreco alto para o que oferece",0.182,3.094,0.0154117647058823,0.2619999999999999,0.1378235294117646,2.3429999999999995,0.1743529411764706,2.9640000000000004,0.0031764705882352,0.054,0.0
Serviço de quarto ruim e quarto apertado.,-0.0018749999999999,-0.0149999999999999,-0.097,-0.776,0.0987499999999999,0.7899999999999999,0.0421249999999999,0.3369999999999999,-0.1171249999999999,-0.937,1.0
Sem academia ou outras amenidades.,0.0271666666666666,0.163,0.1374999999999999,0.825,-0.0251666666666666,-0.151,0.014,0.084,0.0973333333333333,0.584,0.0
"Se quiser internet, pague.",-0.0081666666666666,-0.049,0.0,0.0,0.0,0.0,-0.0053333333333333,-0.032,-0.0078333333333333,-0.047,0.0
"Mas não espere velocidade ou estabilidade, mesmo pagando.Café da manhã tolerável, mas sem grandes predicados.Ar condicionado janeleiro, muito barulhento",0.0231923076923076,0.603,0.020576923076923,0.535,0.0579230769230769,1.5059999999999998,0.0553076923076923,1.438,0.0186153846153846,0.4840000000000001,1.0
Infelizmente por motivos profissionais eu tenho que ficar neste hotel.,-0.0113636363636363,-0.125,0.0,0.0,-0.071,-0.7809999999999999,-0.0579090909090909,-0.637,-0.0897272727272727,-0.987,1.0
"O hotel não oferece nenhum conforto como piscina , sala de ginastica ou qualquer outro tipo de lazer.",0.1664736842105262,3.163,0.0005263157894736,0.0100000000000002,0.0978947368421052,1.86,0.1426315789473684,2.71,0.0454736842105263,0.864,1.0
"O quarto é pequeno, sem o menor conforto.",-0.2191,-2.191,0.0076,0.076,-0.274,-2.74,-0.2055,-2.055,-0.0144,-0.144,1.0
A TV é minima e a geladeira faz muito barulho.,-0.0564545454545454,-0.621,0.0089090909090909,0.098,-0.051,-0.5609999999999999,-0.0514545454545454,-0.566,0.0453636363636363,0.499,0.0
"Verifique se trocaram o arranjo de cama, eles tentam não trocar.",0.1705384615384615,2.217,-0.0801538461538461,-1.042,0.2011538461538461,2.615,0.188076923076923,2.445,0.0,0.0,0.0
"A cadeira é de Madeira sem almofada, bem desconfortável.",-0.0833636363636363,-0.917,-0.0029999999999999,-0.0329999999999999,0.0969090909090909,1.066,-0.0022727272727272,-0.0249999999999999,0.2016363636363636,2.218,0.0
"A mesa , mal cabe um Ipad.",-0.0259999999999999,-0.2079999999999999,-0.079375,-0.635,-0.0291249999999999,-0.2329999999999999,0.008125,0.065,0.0,0.0,0.0
"O serviço de quarto é péssimo, a comida é horrível.",-0.0484999999999999,-0.582,-0.0350833333333333,-0.421,0.0565833333333333,0.6789999999999999,-0.0008333333333333,-0.01,-0.0355,-0.4259999999999999,1.0
Só fique neste hotel se não tiver outra alternativa.,0.0211,0.211,0.0277,0.277,-0.0055,-0.0549999999999999,0.0101,0.101,-0.011,-0.11,1.0
"Hotel com bom conforto, cama box, bom chuveiro, frigobar e ar, limpo, localizado no Centro.",0.0117619047619047,0.247,0.0102857142857142,0.216,-0.0032857142857142,-0.0689999999999999,0.0059523809523809,0.125,0.0009047619047619,0.019,1.0
"Cafe da manha nada sofisticado, porem bom, suficiente para um bom desjejum.",-0.034,-0.51,0.0742,1.113,-0.0895333333333333,-1.343,-0.0401333333333333,-0.6019999999999999,0.0595333333333333,0.893,0.0
"O apartamento nao é grande, mas bom.",0.0995555555555555,0.896,-0.103,-0.927,0.0887777777777777,0.799,0.0971111111111111,0.874,0.0,0.0,1.0
"A unica coisa que chamou a atençao foi o valor da diaria que estava salgado para este final de semana em Porto Alegre, em funçao do show da Madona e inauguraçao da Arena do Gremio, havia muita procura na rede hoteleira, aja visto que estava muito dificil conseguir acomodaçoes em POA e com isso os Hoteis subiram o valor da diaria.",0.0321230769230769,2.088,0.0235230769230769,1.529,0.0139846153846153,0.909,0.0273538461538461,1.778,0.0017846153846153,0.116,1.0
"Quartos simples e bem pequenos com banheiro meia boca, ar condicionado algumas vezes barulhento, café da manha bem basico, e a internet, pasmem, 12 reais por 24h.É um hotel que engana qualquer walk in pela recepção bonita.O room service é o erro, a comida é simplesmente horrivel.",0.0407068965517241,2.361,0.0372068965517241,2.158,0.0473448275862068,2.746,0.0562068965517241,3.2600000000000007,0.0026206896551724,0.152,1.0
"Estive neste hotel por 2 dias fazendo um curso pela minha empresa, deram uma lista de hotéis e acabei escolhendo este pela localização, mas acabei me arrependendo muito desta escolha.",-0.0295454545454545,-0.975,-0.0271515151515151,-0.896,-0.0194545454545454,-0.642,-0.0103939393939393,-0.3429999999999998,0.017030303030303,0.562,1.0
"O quarto era muito ruim, eu entrava de lado (não sou gordo), para entrar no box do banheiro também precisava malabarismo, sem contar um objeto pontiagudo que exite no chão para a porta do box não bater, que pode ocasionar acidentes.",-0.0755833333333333,-3.628,0.001,0.048,-0.0915624999999999,-4.395,-0.0583333333333333,-2.8,0.0494166666666666,2.3720000000000003,1.0
O atendimento também foi ruim e o café não chega nem perto ao de outros hotéis da região em que já me hospedei.,0.0759583333333333,1.823,-0.0583749999999999,-1.4009999999999998,0.0765833333333333,1.838,0.0825,1.98,-0.0062916666666666,-0.151,1.0
"Como dica, fica a de que virando a esquina existe um hotel muito melhor pelos mesmos preços praticados neste.",-0.0153809523809523,-0.3229999999999999,-0.0185238095238095,-0.389,-0.0324285714285714,-0.681,-0.0023809523809523,-0.0499999999999999,0.0218571428571428,0.4590000000000001,1.0
"Estive em novembro/2010, por 6 dias, hospedada neste hotel com familiares.",-0.0089285714285714,-0.125,0.0,0.0,-0.0053571428571428,-0.075,-0.005,-0.07,0.0006428571428571,0.009,1.0
O atendimento dos recepcionistas foi desigual e arrogante.,-0.0915555555555555,-0.8240000000000001,-0.1058888888888888,-0.953,-0.0396666666666666,-0.357,-0.0615555555555555,-0.5539999999999999,0.1592222222222222,1.4329999999999998,1.0
Sou gaúcha e sei que a hospitalidade sulista é bem conceituada.,0.0625,0.75,0.0816666666666666,0.98,0.0766666666666666,0.92,0.0735833333333333,0.883,0.0,0.0,0.0
"Umas das situações que mais nos constrangeu foi de não poder receber visitantes/familiares no quarto, por causa do risco de pagar 1/2 diária.",0.0544074074074074,1.469,-0.0299629629629629,-0.8089999999999998,0.0269629629629629,0.7279999999999999,0.0505925925925926,1.366,-0.0438888888888888,-1.185,1.0
No geral o hotel está muito velho e ultrapassado.,-0.0253,-0.253,-0.0641,-0.641,-0.0109999999999999,-0.1099999999999998,-0.0095,-0.095,0.0562,0.562,1.0
"Não estou reclamando disso pela decepção que tive com a recepção, mas porque é uma verdade.",0.0,0.0,0.0038888888888888,0.07,0.0035555555555555,0.064,0.0025,0.045,0.0,0.0,1.0
"Espero que esta mensagem ajude o próprio hotel a melhorar, em todos os setores, mas principalmente no atendimento.",0.0314285714285714,0.66,-0.0453809523809523,-0.953,0.0563333333333333,1.183,0.0413333333333333,0.868,-0.0081428571428571,-0.1709999999999999,1.0
Por enquanto eu não o recomendaria a nenhum conhecido.,0.0879,0.879,0.0,0.0,0.072,0.72,0.0533,0.533,0.0,0.0,0.0
"Reservei esse hotel através do pacote da TAM Viagens , era o único disponível para POA.",0.0489999999999999,0.833,-0.0448823529411764,-0.763,-0.0078823529411764,-0.134,0.0322941176470588,0.5489999999999999,-0.0068823529411764,-0.117,1.0
"Imaginei que deveria ser um hotel bom, pois a TAM não elegeria um ruim... Ledo engano!",-0.1230526315789473,-2.338,-0.0053157894736842,-0.101,-0.1387894736842105,-2.637,-0.0946842105263157,-1.7989999999999997,0.0276315789473684,0.525,1.0
!O hotel é horrível.Pedi o quarto disponível para pessoas alérgicas.,-0.0407857142857142,-0.571,0.0259285714285714,0.363,-0.0154285714285714,-0.216,-0.028,-0.392,0.0355714285714285,0.498,1.0
A única diferença para o quarto comum é que não tem carpete no chão.,-0.0267999999999999,-0.4019999999999999,-0.0292,-0.438,-0.0733999999999999,-1.101,-0.0268666666666666,-0.4030000000000001,0.0292,0.438,1.0
"Na cama, um belo cobertor felpudo que me deixo com o nariz coçando.",-0.0472666666666666,-0.709,0.0,0.0,-0.066,-0.99,-0.0377333333333333,-0.566,0.0,0.0,0.0
A cabeceira da cama era de carpet!!,0.0574444444444444,0.517,-0.1081111111111111,-0.973,0.0933333333333333,0.84,0.0863333333333333,0.777,0.0,0.0,0.0
Horrível!!,-0.209,-0.627,0.0673333333333333,0.202,-0.0273333333333333,-0.082,-0.1246666666666666,-0.374,0.205,0.615,0.0
Mas a pior parte era o banheiro.,0.00675,0.054,-0.004125,-0.033,-0.00775,-0.062,-0.004,-0.032,-0.008375,-0.067,0.0
"Cinza, escuro, com o piso do chão cheio de manchas e quebrado.",-0.0108,-0.162,-0.0670666666666666,-1.006,-0.057,-0.8550000000000001,-0.0301333333333333,-0.452,-0.0226,-0.339,0.0
"Quando entramos no quarto, tinha uma poça no chão.",-0.0647272727272727,-0.712,-0.0043636363636363,-0.048,-0.0844545454545454,-0.929,-0.0652727272727272,-0.7180000000000001,0.0510909090909091,0.562,1.0
"Liguei para a recepção reclamando, mas nada fizeram.",-0.0983,-0.983,0.007,0.07,-0.0546999999999999,-0.5469999999999999,-0.0813,-0.813,0.0980999999999999,0.981,1.0
"Só secaram o piso... As toalhas são horríveis, cinzas, pequenas e duras.",0.0118125,0.189,0.00275,0.044,-0.0459375,-0.735,-0.029875,-0.478,-0.06225,-0.996,0.0
"Para piorar tudo, a internet wi-fi é cobrada e não é barata.",-0.045,-0.63,0.0124285714285714,0.174,-0.0490714285714285,-0.6869999999999999,-0.0480714285714285,-0.673,0.0443571428571428,0.621,0.0
Não recomendo!!!!!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hotel muito apertado.,-0.40225,-1.609,0.0,0.0,-0.1664999999999999,-0.6659999999999999,-0.3045,-1.218,-0.0639999999999999,-0.2559999999999999,1.0
Uma mega escada para ter acesso.,0.0401428571428571,0.281,0.0357142857142857,0.25,-0.0097142857142857,-0.068,0.0111428571428571,0.078,-0.0324285714285714,-0.227,0.0
Apesar de ser proximo a rodoviaria e do centro.,0.0762,0.762,-0.0934,-0.934,0.0883,0.883,0.095,0.95,0.001,0.01,0.0
Nao há elevador.,0.0,0.0,0.0175,0.07,0.016,0.064,0.01125,0.045,0.0,0.0,0.0
"O corredor é minusculo, a cozinha também.",0.0,0.0,-0.0076666666666666,-0.069,0.0,0.0,0.0025555555555555,0.023,0.0,0.0,0.0
Foi muito dificil subir com as malas.,-0.080625,-0.645,0.016875,0.135,-0.073875,-0.591,-0.0725,-0.58,0.05825,0.4660000000000001,0.0
O cafe da manha é bem fraco!,-0.03,-0.24,0.1225,0.98,0.00075,0.006,0.00075,0.006,-0.091,-0.728,0.0
Apesar na baita localização - muito próximo a Estação Rodoviária (Trem e Ônibus) o Hotel é terrível.,-0.07075,-1.415,0.055,1.1,0.0101,0.202,-0.02085,-0.417,0.0602,1.2040000000000002,1.0
"Péssimas instalações, tanto de quarto, como de infraestrutura.",0.0992727272727272,1.092,-0.1769090909090909,-1.946,0.1546363636363636,1.7009999999999998,0.1436363636363636,1.58,0.0,0.0,1.0
"Lá tudo é baixo, tem que se andar praticamente abaixado.",0.1108333333333333,1.33,-0.02575,-0.309,0.0543333333333333,0.6519999999999999,0.0780833333333333,0.937,-0.0088333333333333,-0.106,0.0
"Não há elevador e o Hotel começa a partir do 2º pavimento do prédio, logo escadas.",0.0286666666666666,0.516,-0.0195,-0.351,0.0472222222222222,0.85,0.0377777777777777,0.6799999999999999,0.0030555555555555,0.055,1.0
"Não me arrisquei no café da manhã, acredito que também não seja dos melhores.",0.01125,0.18,-0.0334375,-0.535,0.061625,0.986,0.0423125,0.677,-0.005125,-0.082,1.0
Na verdade é um motel.,-0.1181666666666666,-0.709,0.0,0.0,-0.165,-0.99,-0.0943333333333333,-0.566,0.0,0.0,1.0
"Chegamos a noite e o estacionamento que havia sido prometido pelo booking que seria próximo era há quase dois quarteirões entrando numas ruas esquisitas com boates, garotas de programa e malandros pela rua.",0.0256,0.896,-0.0079428571428571,-0.2779999999999999,0.0442285714285714,1.5479999999999998,0.0366571428571428,1.283,-0.0051142857142857,-0.179,0.0
"Ao chegar não nos ajudaram com as malas, eu (mulher) tive que subir vários degraus sozinha com inumeras malas, só havia uma moça na recepção quem nem sabia onde era o estacionamento, foi preciso um cliente explicar.",-0.0253720930232558,-1.091,0.0136976744186046,0.589,-0.036,-1.5480000000000005,-0.0247441860465116,-1.064,0.0166976744186046,0.718,1.0
"O quarto era minúsculo, as toalhas surradas, no banheiro havia barata, o sabonete tinha cheiro de sabão e passamos a noite com medo pois havia transitado de pessoas durante a madrugada e de manhã fomos acordados com um som desagradável de uma boate.",0.0067446808510638,0.317,-0.0965744680851063,-4.539,0.0278297872340425,1.3079999999999998,0.030063829787234,1.413,0.0027021276595744,0.1270000000000001,1.0
"O café da manhã foi triste, o bolo de chocolate duro, os salgados com cara de ontem e frio.",0.1392727272727272,3.064,-0.1105454545454545,-2.4320000000000004,0.2392727272727272,5.264,0.2205454545454545,4.852,-0.002,-0.044,1.0
Enfim não recomendo.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eu e meus colegas de empressa tivemos um mal atendimento no hotel home fomos muito mal tradado pela atentende da manha que se chama a rainha caremdo hotal esta pessoa trada muito mal os clientes se vç sair do hotel de manha e nao pagar a diaria do dia seguinte ela se se torna uma pessoa muito mal eduacada com o cliente nao sabe falar como uma pessoa normal e sim como um bicho ate um bicho te atennderia melhor vç mais nosoutros turnos sao pessoas muito bem educadas com o cliente limpesa boa cafe bom acomodaçoes boas munutençao e conservaçao boa e atentedimento rapido e muito bem educados o resto do pessoa mais a rainha do hotel nao da para querer se vç se hospetar no hotel home minuano nunca chegue na parte da manha chegue a tarde ou a noite vai ser bem tradado nestes turnos,-0.0191283783783783,-2.830999999999999,-0.0030405405405405,-0.4499999999999997,0.0097297297297297,1.4400000000000004,-0.0010067567567567,-0.1489999999999998,0.0420743243243243,6.227000000000001,1.0
"Ficamos hospedados 1 noite ótimo quarto tudo novo, camas excelentes frigobar completo, atendimento bom, muito silencioso e ar condicionado splitJa me hospedei 2 vezes neste hotel, custo beneficio 100%",0.0368823529411764,1.254,-0.0400294117647058,-1.361,0.0362647058823529,1.233,0.040735294117647,1.385,0.0142941176470588,0.486,1.0
"Gostei da proximidade com o comércio, rodoviária e ponto de ônibus.",0.0774615384615384,1.007,0.0543076923076923,0.7060000000000001,0.1909230769230769,2.482,0.1509230769230769,1.962,-0.0151538461538461,-0.197,1.0
"No hotel o café da manhã deixa a desejar... pão duro, bolo ruim.",0.0661875,1.0590000000000002,-0.0365,-0.5840000000000001,0.1154375,1.847,0.078625,1.258,-0.0021875,-0.035,1.0
"pouca variação de sucos ..e na av farrapos é difícil circular depois das 19h, o maior complicador é o viaduto q aproxima muitos usuários d droga, e prostituição.Porém se você não pretende sai a noite e uma opção pois fica perto da rodoviária de Porto Alegre o principal inconveniente e os 5 andares sem elevador.",0.0160819672131147,0.981,-0.0076065573770491,-0.4639999999999998,0.0092622950819672,0.565,0.0175245901639344,1.069,0.022,1.342,1.0
"Pessoal, Tive que ficar uma noite desse hotel depois de voltar de gramado, foi o único hotel disponível, era melhor ter dormido no carro.",0.0699285714285714,1.958,-0.0363571428571428,-1.0179999999999998,0.0279285714285714,0.782,0.0460357142857142,1.289,-0.0568928571428571,-1.5930000000000002,1.0
"Mas estava com a minha família... Nem consegui durmido meu voo era as 7 da manha as 5 ja estava saindo do hotel.. fiquei 4 horas horrívelNo quarto do meu amigo, a esposa dele achou achou um camisinha no chão.",-0.0096363636363636,-0.4239999999999999,0.0226136363636363,0.995,-0.042590909090909,-1.874,-0.01375,-0.605,0.0116363636363636,0.512,1.0
"Ao lado do Hotel tem muitas cracudo, aviso a vcs e melhor durmido no carro",0.0754375,1.207,-0.0219375,-0.3510000000000001,0.043,0.688,0.0569375,0.911,-0.0065625,-0.105,1.0
"Hotel com atendimento, serviços e acomodações ruins.Roupa de cama e toalhas sujas, não tem limpeza de quarto, cheiro de cigarro em todo o hotel, sem internet.",0.0349696969696969,1.1540000000000004,-0.1348181818181818,-4.449,0.0615151515151514,2.03,0.0711515151515151,2.3480000000000003,0.0143030303030303,0.4719999999999999,1.0
"Localização pessima.Nivel do atendimento: fui fazer o check-in e a recepcionista falou para eu pagar apenas um dia, porque geralmente as pessoas não gostam do hotel e não ficam o final de semana todo.",0.0457948717948717,1.786,-0.0557435897435897,-2.174,0.0279487179487179,1.09,0.0487948717948717,1.903,-0.0086153846153846,-0.336,1.0
O hotel é extremamente sujo e o local em que se situa é ponto de usuários de drogas.,0.0187368421052631,0.3560000000000001,-0.0924210526315789,-1.7559999999999998,0.0932631578947368,1.7719999999999998,0.0556315789473684,1.057,0.0457368421052631,0.869,1.0
"Definitivamente, não recomendo.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Até que as instalações não são tão ruins, mas a limpeza é bem superficial, deixando o local com um aspecto e cheiro bastante ruins.",0.0065185185185185,0.176,0.0154074074074074,0.4159999999999998,0.019037037037037,0.514,0.0229629629629629,0.62,0.0245185185185185,0.662,1.0
