sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
"""A comida deliciosa com boas opções.""",0.1342222222222222,1.208,0.017,0.153,0.1052222222222222,0.947,0.0834444444444444,0.751,-0.0063333333333333,-0.057,1.0
"""Atendimento rápido e prático.""",0.2501428571428571,1.751,-0.0934285714285714,-0.6539999999999999,0.2055714285714285,1.439,0.2037142857142857,1.426,-0.0232857142857142,-0.163,1.0
"""Iniciamos com a entrada Chutneys, que são 3 molhos da casa (hortelã, tamarindo e papaia) acompanhado com o pão indiano masala papad.""",0.038103448275862,1.105,0.0002758620689655,0.0079999999999999,0.0137241379310344,0.3980000000000001,0.0102068965517241,0.296,0.0262068965517241,0.76,0.0
"""Depois pedimos porção de arroz com açafrão Kesari Pullao, porção de frango Murg Masala e porção de carneiro Gosht Masala.""",0.029875,0.7170000000000001,-0.123125,-2.955,0.0665416666666666,1.597,0.0639583333333333,1.535,0.02775,0.666,0.0
"""Bebemos uma cerveja bem gelada.""",-0.0185,-0.148,0.0289999999999999,0.2319999999999999,0.23175,1.854,0.10425,0.834,-0.116625,-0.933,0.0
"""Todos os pratos pedimos levemente apimentados e eles trouxeram pimenta a parte.""",0.0181333333333333,0.272,0.0399333333333333,0.599,0.0408666666666666,0.6130000000000001,0.0245333333333333,0.368,-0.0261333333333333,-0.3919999999999999,0.0
"""Estilo natural e vegetariano.""",0.0949999999999999,0.6649999999999999,-0.0842857142857143,-0.5900000000000001,0.127,0.889,0.1065714285714285,0.746,0.005,0.035,0.0
"""O restaurante Peixe Vivo, apesar do nome não tem peixe vivo, porém todos os produtos, ficam em expositor refrigerado, de vidro, onde você pode escolher o que quer comer.""",0.0602162162162162,2.228,-0.017081081081081,-0.632,0.0427837837837837,1.583,0.0531081081081081,1.965,-0.0155675675675675,-0.5760000000000001,0.0
"""Ótimas carnes, um buffet impecável e um atendimento excelente.""",-0.0509230769230769,-0.6620000000000001,-0.0764615384615384,-0.994,-0.0351538461538461,-0.4569999999999999,-0.0212307692307692,-0.2759999999999998,-0.054076923076923,-0.703,1.0
"""Diferente do esperado para um domingo, enormes filas, chegamos e sentamos na varanda.""",0.0140555555555555,0.253,0.0576111111111111,1.037,-0.0008333333333333,-0.015,0.0222222222222222,0.4000000000000001,-0.0042777777777777,-0.077,1.0
"""Os pratos tem os valores médios de R$50,00.""",0.10875,1.3050000000000002,-0.13525,-1.623,0.1284999999999999,1.5419999999999998,0.1241666666666666,1.49,0.0,0.0,0.0
"""Os pedidos vieram rápido, estavam gostosos e nos pontos solicitados.""",0.0502142857142857,0.703,0.0,0.0,0.0589285714285714,0.825,0.0363571428571428,0.509,0.0,0.0,1.0
"""Como críticas ficam a proximidade das mesas(menos de 20cm), impossibilitando qualquer tipo de privacidade, e os ridiculos R$7,50(por pessoa) do couvert, para 1(um) pedaço de pão e uma bolinha de manteiga.""",0.0849285714285714,3.567,-0.093547619047619,-3.929,0.140547619047619,5.9030000000000005,0.0998095238095238,4.192,0.0374523809523809,1.5730000000000002,0.0
"""O Bawarchi é um restaurante indiano legítimo, sendo até seus atendentes naturais do país.""",-0.0529444444444444,-0.953,-0.0502222222222222,-0.904,-0.0369444444444444,-0.665,-0.029,-0.522,0.0473333333333333,0.852,1.0
"""A comida é simples, com poucas opções durante a semana, mas muito saborosa.""",-0.0152222222222222,-0.274,0.0450555555555555,0.811,-0.0037222222222222,-0.0669999999999999,-0.0093888888888888,-0.1689999999999999,0.0071666666666666,0.129,1.0
"""E o preço é muito baixo, cerca de 20 reais o quilo.""",0.006375,0.102,-0.0401249999999999,-0.6419999999999999,0.018625,0.298,0.0229375,0.367,0.03125,0.5,1.0
"""Ambiente agradável, atendimento excelente, preço compatível.""",0.2579999999999999,2.838,-0.0651818181818181,-0.7170000000000001,0.2264545454545454,2.491,0.2193636363636364,2.4130000000000003,-0.0481818181818181,-0.53,1.0
"""Ambiente maravilhoso, música agradável, comida impecável e um garçom maravilhoso: Roberto, vc foi demais!!!""",0.0135652173913043,0.3120000000000001,-0.0397826086956521,-0.915,0.0143478260869565,0.33,0.0414347826086956,0.9530000000000002,-0.0330434782608695,-0.76,1.0
"""Boa opcao, almoco e jantar.""",0.0091111111111111,0.082,0.0072222222222222,0.065,0.015,0.135,0.0104444444444444,0.094,0.0,0.0,1.0
"""Vou mais no almoco e aprecio a variedade principalmente das massas.""",0.0662142857142857,0.927,-0.0418571428571428,-0.586,0.0367142857142857,0.514,0.0482857142857142,0.676,0.0,0.0,0.0
"""Spaghetti com peperonccino, apimentado na medida certa, muito gostoso.""",-0.0335714285714285,-0.47,0.0100714285714285,0.141,-0.0367857142857142,-0.515,-0.0332142857142857,-0.465,0.0395,0.553,1.0
"""Localizado na ilha da gigoia, na barra da tijuca, tem acesso apenas por barco.""",0.0486842105263157,0.925,-0.0358421052631579,-0.6810000000000002,0.1182105263157894,2.246,0.0978947368421052,1.86,0.0,0.0,0.0
"""A ilha fica escondida atrás de avenidas e prédios.""",0.0545,0.654,-0.07175,-0.861,0.0699999999999999,0.84,0.0716666666666666,0.86,0.0,0.0,0.0
"""É preciso indicação.""",0.1241666666666666,0.745,-0.1445,-0.867,0.1065,0.639,0.1374999999999999,0.825,0.0,0.0,0.0
"""O restaurante tem uma ornamentação com mobiliário antigo, mas confortável, numa área que parece ser o quintal da casa sob uma antiga e frondosa castanheira, cujo fruto é conhecido no nordeste como coração de negro.""",0.0382195121951219,1.5669999999999995,-0.0184634146341463,-0.7570000000000001,0.0432682926829268,1.7739999999999996,0.0366585365853658,1.503,0.0405609756097561,1.663,0.0
"""A decoração é de bom gosto e pitoresca.""",0.2018181818181818,2.22,-0.1522727272727272,-1.675,0.1936363636363636,2.13,0.1826363636363636,2.009,0.0,0.0,1.0
"""O atendimento foi simpático.""",0.1097142857142857,0.768,-0.1361428571428571,-0.953,0.0877142857142857,0.614,0.1111428571428571,0.778,0.0,0.0,1.0
"""A comida muito boa.""",-0.0778571428571428,-0.545,0.0218571428571428,0.153,-0.0885714285714285,-0.62,-0.0771428571428571,-0.54,0.0708571428571428,0.496,1.0
"""Almoçamos um grelhado de peixe, lula e polvo, que estava saboroso.""",-0.0528125,-0.845,-0.0493124999999999,-0.7889999999999999,-0.0423749999999999,-0.6779999999999999,-0.0253749999999999,-0.4059999999999999,0.0426875,0.683,1.0
"""Ingredientes frescos.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"""Não é barato, mas valeu a visita.""",0.0764545454545454,0.841,0.0701818181818181,0.772,0.0667272727272727,0.734,0.0710909090909091,0.782,0.0,0.0,1.0
"""Comi um peixe podre no dia dos pais, parecia, pela minha expressão facial de repúdio ao sabor, que tinham injetado-me botox.""",0.0311851851851851,0.842,-0.0125555555555555,-0.3389999999999999,0.0231111111111111,0.6240000000000001,0.0407407407407407,1.1,0.0308888888888888,0.8340000000000001,0.0
"""O mais cômico foi ouvir de uma funcionária que não estava estragado (ela não provou, claro).""",0.0175,0.385,-0.0834545454545454,-1.836,0.0528636363636363,1.1629999999999998,0.0374545454545454,0.8240000000000001,0.0368181818181818,0.8099999999999999,0.0
"""Decerto ela deveria estar correta e minhas dezenas de milhares de células gustativas, com alta apuração para detecção de coisas podres, todas erradas.""",0.0670714285714285,1.878,-0.0942142857142857,-2.638,0.0920357142857142,2.577,0.0898214285714285,2.515,-0.0040357142857142,-0.113,0.0
"""Praticamente tive que implorar para que cancelassem o valor do meu prato na minha comanda, mas se não cancelassem não faria tanta diferença, porque faria bom proveito usando como isca pra caçar urubu.""",-0.0007368421052631,-0.0279999999999999,0.0429473684210526,1.632,-0.0021578947368421,-0.082,0.0079210526315789,0.301,0.0202894736842105,0.7709999999999999,0.0
"""Sem falar na coca que demorou mais de 20 minutos para chegar na mesa,""",0.0342941176470588,0.583,-0.0881764705882353,-1.499,0.0368235294117647,0.626,0.0444117647058823,0.7550000000000001,0.0298235294117647,0.507,0.0
"""Ambiente gostoso  , decoração e espaço belissimo , limpeza muito boa , atendimento nota 10 porem a  pizza deixa muito a desejar com relação a massa e sabor .""",-0.0321818181818181,-1.062,-0.0251212121212121,-0.829,-0.0576666666666666,-1.903,-0.0496363636363636,-1.638,0.0308484848484848,1.018,1.0
"""O restaurante frango leste é um simples, já antigo e com a cerveja gelada, tem uma comida de qualidade, destaque para o frango desossado e a paçoca.""",0.0334848484848484,1.1050000000000002,-0.076060606060606,-2.51,0.0901515151515151,2.975,0.0704545454545454,2.325,-0.0376060606060606,-1.241,1.0
"""Lugar de fácil acesso perto do aeroporto, tem uma variedade muito grande de sushis e bebidas, pena que não tem sashimi de atum nem polvo, mas vale muita a pena é uma ótima opção em refeição e o custo beneficio é ótimo pois lá tem sempre promoção.""",0.1322830188679245,7.011000000000001,-0.1112452830188679,-5.896000000000001,0.1268301886792452,6.722,0.1399811320754716,7.418999999999999,0.0241698113207547,1.281,1.0
"""Tudo feito na hora e tudo muito gostoso!""",0.0606363636363636,0.667,0.1033636363636363,1.137,0.0519090909090909,0.5710000000000001,0.0503636363636363,0.554,0.0355454545454545,0.391,1.0
"""Ótima experiência gastronômica; destaque para a feijoada, o ceviche de caju e o arroz de chouriço.""",0.0598571428571428,1.257,-0.0545238095238095,-1.145,0.0834285714285714,1.7519999999999998,0.0817142857142857,1.716,0.0289999999999999,0.609,1.0
"""Ótimo atendimento e boa localização.""",0.096,0.768,-0.119125,-0.953,0.07675,0.614,0.09725,0.778,0.0,0.0,1.0
"""Pesam contra o preço alto, as poucas opções de suco e a decoração muito despojada.""",-0.001578947368421,-0.03,-0.0353684210526315,-0.672,0.0083684210526315,0.159,0.0120526315789473,0.2290000000000001,0.0242631578947368,0.4610000000000001,1.0
"""Mesmo assim, no geral, uma ótima opção.""",0.0256666666666666,0.308,0.01775,0.213,0.0,0.0,0.0124166666666666,0.149,-0.0060833333333333,-0.073,1.0
"""A barraca estava lotada, e o atendimento demorado... mas o caranguejo estava excelente assim como a bolinha de peixe e as caipirinhas!!""",0.04775,1.337,-0.0622142857142857,-1.742,0.0531428571428571,1.488,0.0486428571428571,1.362,0.0243214285714285,0.681,1.0
"""O Vamo é um achado!""",-0.088625,-0.709,0.0,0.0,-0.12375,-0.99,-0.07075,-0.566,0.0,0.0,1.0
"""Uma união de boa comida, bom preço e bom atendimento.""",0.1225714285714285,1.7160000000000002,-0.0999999999999999,-1.4,0.1049285714285714,1.469,0.1297857142857142,1.817,-0.0133571428571428,-0.187,1.0
"""Já fui algumas vezes, em diversas ocasiões, com grupos grandes, pequenos e mesmo em um jantar a dois.""",-0.0347916666666666,-0.8350000000000001,0.01,0.24,-0.0676666666666666,-1.624,-0.0412499999999999,-0.99,0.0284583333333333,0.683,0.0
"""O Atendimento é sempre bom.""",0.096,0.768,-0.119125,-0.953,0.07675,0.614,0.09725,0.778,0.0,0.0,1.0
"""Saborosa e calorosa porque a Yeran e o Agop vão em todas as mesas ver se estamos gostando muito!""",-0.0680454545454545,-1.497,-0.0336818181818181,-0.741,-0.0288181818181818,-0.634,-0.0423636363636363,-0.932,0.0649090909090909,1.428,1.0
"""Além de tudo ser ótimo tem um molho de hortelã imperdível que fica acima do servidor, não percam!""",0.1124545454545454,2.474,-0.1101363636363636,-2.423,0.1106363636363636,2.434,0.1165,2.5630000000000006,-0.0087727272727272,-0.193,1.0
"""Tomar nota que este hotel serve uma grande refeição de tamanho para começar por encomenda uma refeição e partilhar entre duas pessoas.""",0.04504,1.126,-0.04824,-1.206,0.04128,1.032,0.04748,1.187,0.03556,0.889,0.0
"""Lugar descontraído para levar os amigos,bater papo, petiscar e tomar um chopinho.""",-0.0779444444444444,-1.403,0.0142222222222222,0.256,-0.0902222222222222,-1.624,-0.0692777777777777,-1.247,0.0460555555555555,0.8290000000000001,1.0
"""Os preços são bons e fomos muito bem atendidas.""",0.0269166666666666,0.3229999999999999,0.1079166666666666,1.295,0.0443333333333333,0.532,0.04375,0.525,0.0478333333333333,0.5740000000000001,1.0
"""Lugar agradável, seguro, com estacionamento privativo, música ao vivo, um mar de bolinhas pra criançada, e os melhores food trucks e lá tb tem os melhores churros que já comi!!""",0.0449487179487179,1.753,-0.0258974358974358,-1.01,0.0483333333333333,1.885,0.0596410256410256,2.326,-0.0038461538461538,-0.15,1.0
"""Frequento desde que abriu.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""No começo  quando eu comecei a comprar as pizzas na Carginalli era usado material de qualidade era muito bom.""",0.0287826086956521,0.6620000000000001,-0.0890869565217391,-2.049,0.052,1.196,0.0486521739130434,1.119,0.0240434782608695,0.553,1.0
"""Só que passou a vir a pizza além  de queimada com pouco recheio e a qualidade do material péssima.""",0.0395652173913043,0.91,-0.0754347826086956,-1.735,0.044,1.012,0.0470869565217391,1.0830000000000002,0.0214782608695652,0.494,1.0
"""É um dos mais antigos restaurantes italianos da cidade, a comida é muito boa, tem um rotoloni maravilhoso!""",-0.030695652173913,-0.7059999999999997,-0.0503043478260869,-1.157,-0.0805217391304347,-1.852,-0.0246521739130434,-0.567,0.0215652173913043,0.496,1.0
"""Não gostamos de ir durante o fim de semana devido a acústica, geralmete é lotado e fica muito barulhento.""",0.0562608695652173,1.2939999999999998,-0.0334782608695652,-0.7699999999999998,0.1530869565217391,3.521,0.1293478260869565,2.975,0.0159130434782608,0.366,1.0
"""Não é um restaurante que turista frequente, mas vale a pena!""",-0.0451333333333333,-0.6769999999999998,0.0595333333333333,0.893,-0.1043333333333333,-1.565,-0.0509333333333333,-0.7639999999999998,0.0628666666666666,0.943,0.0
"""Excelente custo beneficio.""",0.1176666666666666,0.706,0.0,0.0,0.1301666666666666,0.781,0.0826666666666666,0.496,0.0,0.0,1.0
"""É um restaurante coma a vontade com clima familiar, super limpo, comida boa e variada e otimo atendimento.""",0.0063043478260869,0.145,-0.0010434782608695,-0.0239999999999999,0.0186086956521739,0.4279999999999998,0.0325217391304347,0.7480000000000001,-0.0091739130434782,-0.211,1.0
"""recomendo!""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""Lugar especialmente agradável, atendimento excepcional e a comida deliciosa.""",0.2589230769230769,3.366,-0.117076923076923,-1.5219999999999998,0.1642307692307692,2.135,0.1864615384615384,2.4240000000000004,-0.0181538461538461,-0.236,1.0
"""Ótima apresentação dos pratos.""",-0.1357142857142857,-0.95,0.0,0.0,-0.1374285714285714,-0.962,-0.1034285714285714,-0.724,0.0372857142857142,0.261,1.0
"""Carnes Angus muito saborosas e todo tipo de acompanhamentos a um preço razoável.""",0.0080625,0.129,-0.0505624999999999,-0.8089999999999999,0.0065624999999999,0.1049999999999999,0.01425,0.2280000000000001,0.026125,0.418,1.0
"""Aberto direto até 22 hs.""",-0.04525,-0.362,-0.113,-0.904,0.02425,0.194,-0.0049999999999999,-0.0399999999999999,0.107125,0.857,0.0
"""Recomendo.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""O serviço do Bob's é quase sempre confuso e demorado.""",0.0225,0.315,0.0574999999999999,0.8049999999999999,0.0430714285714285,0.603,0.0324285714285714,0.454,-0.0314285714285714,-0.44,1.0
"""Por isso, se quiser realmente comer lá, vá quando estiver começando a ficar com fome.""",-0.0279999999999999,-0.5599999999999999,0.0073999999999999,0.148,-0.0749,-1.498,-0.0638,-1.276,-0.096,-1.92,0.0
"""Restaurante japonês excelente.""",0.1358333333333333,0.815,0.0,0.0,0.148,0.888,0.094,0.5640000000000001,0.0018333333333333,0.011,1.0
"""Diversidade nos tipos de peixes e pratos quentes.""",0.0741818181818181,0.8160000000000001,-0.0731818181818181,-0.8049999999999999,0.1040909090909091,1.145,0.0909090909090909,1.0,-0.0093636363636363,-0.103,0.0
"""Preço justo e sobremesa já incluída no valor.""",0.1654545454545454,1.82,0.0754545454545454,0.83,0.0733636363636363,0.8069999999999999,0.1079090909090909,1.1869999999999998,0.0,0.0,1.0
"""Um fast food de comida japonesa que cumpre o que promete.""",0.0022142857142857,0.031,-0.0585714285714285,-0.82,-0.0127857142857142,-0.179,0.022,0.308,-0.0040714285714285,-0.057,0.0
"""Preço justo, serviço funcional e alimentos bem preparados e apresentados!""",0.1997142857142857,2.796,0.0508571428571428,0.712,0.1836428571428571,2.571,0.1718571428571428,2.406,-0.0084999999999999,-0.119,1.0
"""Fui no bife de chorizo e não me arrependi!""",0.0430833333333333,0.517,-0.0810833333333333,-0.973,0.0699999999999999,0.84,0.06475,0.777,0.0,0.0,0.0
"""Carne saborosíssima com belos acompanhamentos também.""",0.0,0.0,0.0092222222222222,0.083,0.0,0.0,0.0031111111111111,0.028,0.0,0.0,1.0
"""Garçom atencioso e preço justo pelo que oferece.""",0.0959090909090909,1.055,0.0149090909090909,0.164,0.065,0.715,0.0586363636363636,0.6449999999999999,0.0,0.0,1.0
"""Recomendo.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"""Local aparentemente simples e pequeno mas super agradável e acolhedor.""",0.0408461538461538,0.5310000000000001,0.017076923076923,0.2220000000000001,0.015,0.195,0.047076923076923,0.6120000000000001,-0.0279230769230769,-0.363,1.0
"""Cardápio bem enxuto, mas com itens que resolvem e agradam.""",0.0535714285714285,0.75,0.0699999999999999,0.98,0.0657142857142857,0.92,0.0630714285714285,0.883,0.0,0.0,1.0
"""Preço justo e atendimento excelente.""",0.316125,2.529,-0.0986249999999999,-0.7889999999999999,0.26375,2.11,0.239875,1.919,0.0,0.0,1.0
"""Localizado no Shopping Vila Olímpia, este restaurante é especializado em carnes, melhor dizendo, em burguers.""",0.0692857142857142,1.455,0.046095238095238,0.968,0.0101428571428571,0.213,0.0399047619047619,0.8380000000000001,-0.0059047619047619,-0.124,0.0
"""E seus hambúrgueres são realmente caprichados, com nível de gordura menor que a maioria e com um pão especial, mais crocante, que vai muito bem com a carne e complementos.""",0.0481944444444444,1.735,0.0670555555555555,2.414,0.0096666666666666,0.3480000000000001,0.0472222222222222,1.7000000000000002,-0.0067777777777777,-0.2439999999999998,1.0
"""Há vários tipos de carnes e de tamanhos, vale experimentar.""",0.0467142857142857,0.6539999999999999,-0.1289285714285714,-1.805,0.0777857142857142,1.089,0.0675714285714285,0.946,0.0619285714285714,0.867,0.0
"""Outros pratos, oferecem massas, e um Wierner Schnietzel com maionese da casa,  muito bom.""",-0.0653809523809523,-1.373,0.0049523809523809,0.1039999999999999,-0.0746666666666666,-1.568,-0.0509523809523809,-1.0699999999999998,0.0239523809523809,0.503,0.0
"""Aliás, tudo é feito em casa, maionese, linguiças, pão.""",0.1133125,1.813,0.0511875,0.8190000000000002,0.1153125,1.845,0.097,1.552,-0.00325,-0.052,0.0
"""A carta de vinhos é enxuta, mas adequada, e com preços bem razoáveis.""",0.1098888888888888,1.978,-0.0366111111111111,-0.659,0.1471666666666666,2.649,0.1426111111111111,2.567,0.0011666666666666,0.021,1.0
"""A conferir.""",0.1736,0.868,0.1446,0.723,0.0,0.0,0.106,0.53,0.0,0.0,0.0
"""O movimento na porta chamou atenção!""",0.0211111111111111,0.19,0.0,0.0,0.0,0.0,0.007,0.063,0.0,0.0,0.0
